from_id,to_id,travel_time
79,42_,29
79,43_Reshadat,30
79,44_,15
79,45_,12
79,46_,49
79,47_,47
79,48_,42
79,49_Sadra,22
79,50_,42
79,51_Tarbiat,22
79,52_,36
79,53_Exceptional Children School,38
79,54_Shahidi,27
79,55_Ayande Sazan Novin,57
79,56_Erfan High School,36
79,57_Dehkhoda And Farabi High school,21
79,58_,22
79,59_Shirodi and Haj Seyed Fazlollah Ghavam,31
79,60_Sheykh e Toosi and Kalini,31
79,61_,34
79,62_Abdollahi School,48
79,63_Sa'adat School,48
79,64_Valiasr,38
79,65_Aghmashe High School,36
79,66_,8
79,67_,23
79,68_,24
79,69_Hemmat School,9
79,70_,43
79,71_,41
79,72_,43
79,73_,32
79,74_,23
79,75_,21
79,76_,22
79,77_,33
79,78_,34
79,79_Allame Jafari High school,42
79,80_,45
79,81_,35
79,82_,23
80,01_Mohammad Taghi Nourozi,40
80,02_,37
80,03_Qods Highschool,45
80,04_استعدادهای درخشان شهیدان شالباف,46
80,05_Sepide Kashani,19
80,06_Bokharaei High School,33
80,07_Tohid school,38
80,08_Pasargad High Scored,39
80,09_Farzanegan Sampad (NODET) High school,49
80,10_,32
80,11_,41
80,12_Pasdaran highschool,31
80,13_,48
80,14_,40
80,15_,33
80,16_,55
80,17_,50
80,18_,44
80,19_Erfan,38
80,20_Khatamol anbia Technical School,50
80,21_Enghelab-e-Eslami Technical school,52
80,22_Shahed,38
80,23_Shahed,40
80,24_,38
80,25_,27
80,26_Chamran,14
80,27_Nourozian School,33
80,28_Nourozian School Building,33
80,29_,47
80,30_,46
80,31_,43
80,32_Shahed School,49
80,33_Martyr Babayi elites Highschool,48
80,34_,27
80,35_Jaberebn e Hayyan,52
80,36_Nejatiye,56
80,37_,31
80,38_,41
80,39_Daneshmand High School,63
80,40_Amin Rambood,28
80,41_,9
80,42_,28
80,43_Reshadat,32
80,44_,20
80,45_,18
80,46_,58
80,47_,56
80,48_,49
80,49_Sadra,33
80,50_,44
80,51_Tarbiat,24
80,52_,37
80,53_Exceptional Children School,39
80,54_Shahidi,31
80,55_Ayande Sazan Novin,65
80,56_Erfan High School,41
80,57_Dehkhoda And Farabi High school,21
80,58_,21
80,59_Shirodi and Haj Seyed Fazlollah Ghavam,34
80,60_Sheykh e Toosi and Kalini,34
80,61_,37
80,62_Abdollahi School,54
80,63_Sa'adat School,54
80,64_Valiasr,42
80,65_Aghmashe High School,45
80,66_,18
80,67_,27
80,68_,28
80,69_Hemmat School,18
80,70_,51
80,71_,49
80,72_,45
80,73_,33
80,74_,25
80,75_,23
80,76_,24
80,77_,34
80,78_,35
80,79_Allame Jafari High school,43
80,80_,52
80,81_,43
80,82_,31
81,01_Mohammad Taghi Nourozi,9
81,02_,40
81,03_Qods Highschool,24
81,04_استعدادهای درخشان شهیدان شالباف,46
81,05_Sepide Kashani,31
81,06_Bokharaei High School,34
81,07_Tohid school,25
81,08_Pasargad High Scored,15
81,09_Farzanegan Sampad (NODET) High school,34
81,10_,35
81,11_,13
81,12_Pasdaran highschool,37
81,13_,44
81,14_,19
81,15_,45
81,16_,33
81,17_,28
81,18_,26
81,19_Erfan,28
81,20_Khatamol anbia Technical School,30
81,21_Enghelab-e-Eslami Technical school,31
81,22_Shahed,26
81,23_Shahed,25
81,24_,30
81,25_,26
81,26_Chamran,37
81,27_Nourozian School,23
81,28_Nourozian School Building,22
81,29_,38
81,30_,39
81,31_,29
81,32_Shahed School,34
81,33_Martyr Babayi elites Highschool,30
81,34_,26
81,35_Jaberebn e Hayyan,43
81,36_Nejatiye,40
81,37_,28
81,38_,29
81,39_Daneshmand High School,49
81,40_Amin Rambood,34
81,41_,35
81,42_,30
81,43_Reshadat,29
81,44_,35
81,45_,35
81,46_,38
81,47_,36
81,48_,29
81,49_Sadra,22
81,50_,47
81,51_Tarbiat,41
81,52_,45
81,53_Exceptional Children School,47
81,54_Shahidi,34
81,55_Ayande Sazan Novin,51
81,56_Erfan High School,31
81,57_Dehkhoda And Farabi High school,33
81,58_,35
81,59_Shirodi and Haj Seyed Fazlollah Ghavam,30
81,60_Sheykh e Toosi and Kalini,30
81,61_,39
81,62_Abdollahi School,44
81,63_Sa'adat School,45
81,64_Valiasr,25
81,65_Aghmashe High School,24
81,66_,33
81,67_,30
81,68_,30
81,69_Hemmat School,33
81,70_,30
81,71_,36
81,72_,48
81,73_,41
81,74_,42
81,75_,40
81,76_,40
81,77_,42
81,78_,43
81,79_Allame Jafari High school,50
81,80_,30
81,81_,23
81,82_,28
82,01_Mohammad Taghi Nourozi,10
82,02_,37
82,03_Qods Highschool,27
82,04_استعدادهای درخشان شهیدان شالباف,44
82,05_Sepide Kashani,24
82,06_Bokharaei High School,32
82,07_Tohid school,24
82,08_Pasargad High Scored,20
82,09_Farzanegan Sampad (NODET) High school,28
82,10_,32
82,11_,20
82,12_Pasdaran highschool,28
82,13_,42
82,14_,22
82,15_,39
82,16_,31
82,17_,28
82,18_,23
82,19_Erfan,22
82,20_Khatamol anbia Technical School,27
82,21_Enghelab-e-Eslami Technical school,29
82,22_Shahed,15
82,23_Shahed,14
82,24_,24
82,25_,10
82,26_Chamran,25
82,27_Nourozian School,12
82,28_Nourozian School Building,11
82,29_,42
82,30_,42
82,31_,29
82,32_Shahed School,28
82,33_Martyr Babayi elites Highschool,24
82,34_,10
82,35_Jaberebn e Hayyan,38
82,36_Nejatiye,34
82,37_,21
82,38_,32
82,39_Daneshmand High School,43
82,40_Amin Rambood,30
82,41_,30
82,42_,28
82,43_Reshadat,27
82,44_,22
82,45_,23
82,46_,33
82,47_,31
82,48_,32
82,49_Sadra,11
82,50_,44
82,51_Tarbiat,36
82,52_,42
82,53_Exceptional Children School,44
82,54_Shahidi,27
82,55_Ayande Sazan Novin,45
82,56_Erfan High School,27
82,57_Dehkhoda And Farabi High school,29
82,58_,30
82,59_Shirodi and Haj Seyed Fazlollah Ghavam,27
82,60_Sheykh e Toosi and Kalini,27
82,61_,34
82,62_Abdollahi School,39
82,63_Sa'adat School,39
82,64_Valiasr,29
82,65_Aghmashe High School,27
82,66_,22
82,67_,28
82,68_,28
82,69_Hemmat School,22
82,70_,33
82,71_,34
82,72_,45
82,73_,38
82,74_,37
82,75_,35
82,76_,36
82,77_,39
82,78_,40
82,79_Allame Jafari High school,47
82,80_,32
82,81_,25
82,82_,21
83,01_Mohammad Taghi Nourozi,20
83,02_,35
83,03_Qods Highschool,27
83,04_استعدادهای درخشان شهیدان شالباف,41
83,05_Sepide Kashani,15
83,06_Bokharaei High School,29
83,07_Tohid school,29
83,08_Pasargad High Scored,23
83,09_Farzanegan Sampad (NODET) High school,28
83,10_,31
83,11_,23
83,12_Pasdaran highschool,24
83,13_,39
83,14_,22
83,15_,36
83,16_,31
83,17_,28
83,18_,22
83,19_Erfan,21
83,20_Khatamol anbia Technical School,27
83,21_Enghelab-e-Eslami Technical school,29
83,22_Shahed,14
83,23_Shahed,13
83,24_,23
83,25_,8
83,26_Chamran,21
83,27_Nourozian School,12
83,28_Nourozian School Building,12
83,29_,40
83,30_,41
83,31_,33
83,32_Shahed School,28
83,33_Martyr Babayi elites Highschool,24
83,34_,8
83,35_Jaberebn e Hayyan,37
83,36_Nejatiye,34
83,37_,20
83,38_,32
83,39_Daneshmand High School,43
83,40_Amin Rambood,26
83,41_,26
83,42_,25
83,43_Reshadat,23
83,44_,18
83,45_,19
83,46_,32
83,47_,30
83,48_,31
83,49_Sadra,12
83,50_,42
83,51_Tarbiat,30
83,52_,41
83,53_Exceptional Children School,43
83,54_Shahidi,23
83,55_Ayande Sazan Novin,45
83,56_Erfan High School,26
83,57_Dehkhoda And Farabi High school,27
83,58_,27
83,59_Shirodi and Haj Seyed Fazlollah Ghavam,28
83,60_Sheykh e Toosi and Kalini,28
83,61_,30
83,62_Abdollahi School,38
83,63_Sa'adat School,39
83,64_Valiasr,28
83,65_Aghmashe High School,26
83,66_,14
83,67_,24
83,68_,25
83,69_Hemmat School,15
83,70_,32
83,71_,31
83,72_,43
83,73_,37
83,74_,31
83,75_,29
83,76_,29
83,77_,38
83,78_,39
83,79_Allame Jafari High school,45
83,80_,32
83,81_,25
83,82_,20
84,01_Mohammad Taghi Nourozi,19
84,02_,41
84,03_Qods Highschool,28
84,04_استعدادهای درخشان شهیدان شالباف,46
84,05_Sepide Kashani,36
84,06_Bokharaei High School,34
84,07_Tohid school,32
84,08_Pasargad High Scored,22
84,09_Farzanegan Sampad (NODET) High school,33
84,10_,36
84,11_,20
84,12_Pasdaran highschool,39
84,13_,44
84,14_,23
84,15_,49
84,16_,30
84,17_,22
84,18_,15
84,19_Erfan,23
84,20_Khatamol anbia Technical School,28
84,21_Enghelab-e-Eslami Technical school,28
84,22_Shahed,22
84,23_Shahed,21
84,24_,25
84,25_,27
84,26_Chamran,38
84,27_Nourozian School,24
84,28_Nourozian School Building,23
84,29_,42
84,30_,43
84,31_,34
84,32_Shahed School,33
84,33_Martyr Babayi elites Highschool,29
84,34_,27
84,35_Jaberebn e Hayyan,42
84,36_Nejatiye,40
84,37_,32
84,38_,35
84,39_Daneshmand High School,49
84,40_Amin Rambood,39
84,41_,40
84,42_,30
84,43_Reshadat,29
84,44_,35
84,45_,35
84,46_,38
84,47_,36
84,48_,33
84,49_Sadra,23
84,50_,48
84,51_Tarbiat,43
84,52_,46
84,53_Exceptional Children School,48
84,54_Shahidi,37
84,55_Ayande Sazan Novin,51
84,56_Erfan High School,31
84,57_Dehkhoda And Farabi High school,39
84,58_,40
84,59_Shirodi and Haj Seyed Fazlollah Ghavam,36
84,60_Sheykh e Toosi and Kalini,36
84,61_,43
84,62_Abdollahi School,43
84,63_Sa'adat School,44
84,64_Valiasr,29
84,65_Aghmashe High School,28
84,66_,38
84,67_,31
84,68_,30
84,69_Hemmat School,38
84,70_,34
84,71_,36
84,72_,49
84,73_,42
84,74_,44
84,75_,41
84,76_,42
84,77_,43
84,78_,44
84,79_Allame Jafari High school,51
84,80_,23
84,81_,27
84,82_,32
85,01_Mohammad Taghi Nourozi,25
85,02_,31
85,03_Qods Highschool,28
85,04_استعدادهای درخشان شهیدان شالباف,38
85,05_Sepide Kashani,6
85,06_Bokharaei High School,26
85,07_Tohid school,33
85,08_Pasargad High Scored,25
85,09_Farzanegan Sampad (NODET) High school,34
85,10_,30
85,11_,25
85,12_Pasdaran highschool,28
85,13_,37
85,14_,23
85,15_,39
85,16_,40
85,17_,36
85,18_,27
85,19_Erfan,23
85,20_Khatamol anbia Technical School,36
85,21_Enghelab-e-Eslami Technical school,38
85,22_Shahed,19
85,23_Shahed,18
85,24_,23
85,25_,13
85,26_Chamran,19
85,27_Nourozian School,19
85,28_Nourozian School Building,19
85,29_,42
85,30_,42
85,31_,36
85,32_Shahed School,34
85,33_Martyr Babayi elites Highschool,32
85,34_,13
85,35_Jaberebn e Hayyan,39
85,36_Nejatiye,43
85,37_,26
85,38_,36
85,39_Daneshmand High School,45
85,40_Amin Rambood,30
85,41_,22
85,42_,24
85,43_Reshadat,22
85,44_,20
85,45_,20
85,46_,41
85,47_,39
85,48_,33
85,49_Sadra,19
85,50_,38
85,51_Tarbiat,23
85,52_,39
85,53_Exceptional Children School,41
85,54_Shahidi,27
85,55_Ayande Sazan Novin,47
85,56_Erfan High School,27
85,57_Dehkhoda And Farabi High school,29
85,58_,30
85,59_Shirodi and Haj Seyed Fazlollah Ghavam,33
85,60_Sheykh e Toosi and Kalini,33
85,61_,34
85,62_Abdollahi School,41
85,63_Sa'adat School,41
85,64_Valiasr,29
85,65_Aghmashe High School,28
85,66_,16
85,67_,18
85,68_,19
85,69_Hemmat School,17
85,70_,34
85,71_,31
85,72_,39
85,73_,35
85,74_,24
85,75_,22
85,76_,22
85,77_,36
85,78_,37
85,79_Allame Jafari High school,42
85,80_,37
85,81_,27
85,82_,26
86,01_Mohammad Taghi Nourozi,26
86,02_,33
86,03_Qods Highschool,29
86,04_استعدادهای درخشان شهیدان شالباف,37
86,05_Sepide Kashani,19
86,06_Bokharaei High School,25
86,07_Tohid school,36
86,08_Pasargad High Scored,26
86,09_Farzanegan Sampad (NODET) High school,29
86,10_,28
86,11_,26
86,12_Pasdaran highschool,29
86,13_,35
86,14_,24
86,15_,39
86,16_,34
86,17_,31
86,18_,21
86,19_Erfan,18
86,20_Khatamol anbia Technical School,30
86,21_Enghelab-e-Eslami Technical school,32
86,22_Shahed,12
86,23_Shahed,11
86,24_,18
86,25_,19
86,26_Chamran,27
86,27_Nourozian School,23
86,28_Nourozian School Building,23
86,29_,42
86,30_,43
86,31_,37
86,32_Shahed School,29
86,33_Martyr Babayi elites Highschool,27
86,34_,19
86,35_Jaberebn e Hayyan,35
86,36_Nejatiye,37
86,37_,27
86,38_,36
86,39_Daneshmand High School,41
86,40_Amin Rambood,31
86,41_,30
86,42_,21
86,43_Reshadat,17
86,44_,24
86,45_,24
86,46_,35
86,47_,33
86,48_,33
86,49_Sadra,22
86,50_,40
86,51_Tarbiat,30
86,52_,38
86,53_Exceptional Children School,40
86,54_Shahidi,28
86,55_Ayande Sazan Novin,43
86,56_Erfan High School,21
86,57_Dehkhoda And Farabi High school,29
86,58_,29
86,59_Shirodi and Haj Seyed Fazlollah Ghavam,34
86,60_Sheykh e Toosi and Kalini,34
86,61_,35
86,62_Abdollahi School,36
86,63_Sa'adat School,37
86,64_Valiasr,30
86,65_Aghmashe High School,29
86,66_,23
86,67_,22
86,68_,21
86,69_Hemmat School,24
86,70_,34
86,71_,27
86,72_,41
86,73_,34
86,74_,31
86,75_,28
86,76_,29
86,77_,35
86,78_,36
86,79_Allame Jafari High school,43
86,80_,32
86,81_,28
86,82_,27
87,01_Mohammad Taghi Nourozi,24
87,02_,38
87,03_Qods Highschool,28
87,04_استعدادهای درخشان شهیدان شالباف,41
87,05_Sepide Kashani,28
87,06_Bokharaei High School,25
87,07_Tohid school,33
87,08_Pasargad High Scored,25
87,09_Farzanegan Sampad (NODET) High school,21
87,10_,33
87,11_,24
87,12_Pasdaran highschool,29
87,13_,39
87,14_,23
87,15_,40
87,16_,24
87,17_,21
87,18_,8
87,19_Erfan,6
87,20_Khatamol anbia Technical School,20
87,21_Enghelab-e-Eslami Technical school,22
87,22_Shahed,4
87,23_Shahed,7
87,24_,8
87,25_,20
87,26_Chamran,27
87,27_Nourozian School,23
87,28_Nourozian School Building,23
87,29_,40
87,30_,39
87,31_,32
87,32_Shahed School,21
87,33_Martyr Babayi elites Highschool,17
87,34_,20
87,35_Jaberebn e Hayyan,32
87,36_Nejatiye,27
87,37_,24
87,38_,31
87,39_Daneshmand High School,36
87,40_Amin Rambood,31
87,41_,32
87,42_,19
87,43_Reshadat,14
87,44_,24
87,45_,24
87,46_,25
87,47_,23
87,48_,31
87,49_Sadra,23
87,50_,45
87,51_Tarbiat,34
87,52_,43
87,53_Exceptional Children School,45
87,54_Shahidi,28
87,55_Ayande Sazan Novin,38
87,56_Erfan High School,18
87,57_Dehkhoda And Farabi High school,30
87,58_,31
87,59_Shirodi and Haj Seyed Fazlollah Ghavam,32
87,60_Sheykh e Toosi and Kalini,32
87,61_,35
87,62_Abdollahi School,31
87,63_Sa'adat School,32
87,64_Valiasr,25
87,65_Aghmashe High School,27
87,66_,27
87,67_,21
87,68_,20
87,69_Hemmat School,27
87,70_,32
87,71_,30
87,72_,46
87,73_,39
87,74_,35
87,75_,33
87,76_,33
87,77_,40
87,78_,41
87,79_Allame Jafari High school,48
87,80_,20
87,81_,26
87,82_,24
88,01_Mohammad Taghi Nourozi,21
88,02_,36
88,03_Qods Highschool,28
88,04_استعدادهای درخشان شهیدان شالباف,43
88,05_Sepide Kashani,28
88,06_Bokharaei High School,31
88,07_Tohid school,28
88,08_Pasargad High Scored,24
88,09_Farzanegan Sampad (NODET) High school,25
88,10_,31
88,11_,22
88,12_Pasdaran highschool,31
88,13_,41
88,14_,23
88,15_,40
88,16_,28
88,17_,23
88,18_,8
88,19_Erfan,11
88,20_Khatamol anbia Technical School,24
88,21_Enghelab-e-Eslami Technical school,26
88,22_Shahed,10
88,23_Shahed,9
88,24_,13
88,25_,21
88,26_Chamran,29
88,27_Nourozian School,24
88,28_Nourozian School Building,24
88,29_,40
88,30_,41
88,31_,31
88,32_Shahed School,25
88,33_Martyr Babayi elites Highschool,21
88,34_,21
88,35_Jaberebn e Hayyan,35
88,36_Nejatiye,31
88,37_,26
88,38_,31
88,39_Daneshmand High School,40
88,40_Amin Rambood,31
88,41_,32
88,42_,27
88,43_Reshadat,23
88,44_,26
88,45_,26
88,46_,29
88,47_,27
88,48_,32
88,49_Sadra,23
88,50_,43
88,51_Tarbiat,38
88,52_,41
88,53_Exceptional Children School,43
88,54_Shahidi,30
88,55_Ayande Sazan Novin,42
88,56_Erfan High School,24
88,57_Dehkhoda And Farabi High school,30
88,58_,31
88,59_Shirodi and Haj Seyed Fazlollah Ghavam,30
88,60_Sheykh e Toosi and Kalini,30
88,61_,37
88,62_Abdollahi School,35
88,63_Sa'adat School,36
88,64_Valiasr,28
88,65_Aghmashe High School,28
88,66_,29
88,67_,27
88,68_,27
88,69_Hemmat School,29
88,70_,33
88,71_,33
88,72_,44
88,73_,37
88,74_,39
88,75_,37
88,76_,37
88,77_,38
88,78_,39
88,79_Allame Jafari High school,46
88,80_,20
88,81_,27
88,82_,26
89,01_Mohammad Taghi Nourozi,25
89,02_,24
89,03_Qods Highschool,28
89,04_استعدادهای درخشان شهیدان شالباف,32
89,05_Sepide Kashani,18
89,06_Bokharaei High School,19
89,07_Tohid school,35
89,08_Pasargad High Scored,25
89,09_Farzanegan Sampad (NODET) High school,32
89,10_,21
89,11_,25
89,12_Pasdaran highschool,30
89,13_,32
89,14_,23
89,15_,42
89,16_,39
89,17_,30
89,18_,21
89,19_Erfan,13
89,20_Khatamol anbia Technical School,33
89,21_Enghelab-e-Eslami Technical school,36
89,22_Shahed,14
89,23_Shahed,16
89,24_,13
89,25_,23
89,26_Chamran,28
89,27_Nourozian School,27
89,28_Nourozian School Building,27
89,29_,41
89,30_,42
89,31_,36
89,32_Shahed School,31
89,33_Martyr Babayi elites Highschool,30
89,34_,23
89,35_Jaberebn e Hayyan,36
89,36_Nejatiye,42
89,37_,30
89,38_,35
89,39_Daneshmand High School,42
89,40_Amin Rambood,32
89,41_,31
89,42_,11
89,43_Reshadat,10
89,44_,25
89,45_,25
89,46_,40
89,47_,38
89,48_,32
89,49_Sadra,27
89,50_,31
89,51_Tarbiat,23
89,52_,32
89,53_Exceptional Children School,34
89,54_Shahidi,29
89,55_Ayande Sazan Novin,44
89,56_Erfan High School,17
89,57_Dehkhoda And Farabi High school,32
89,58_,33
89,59_Shirodi and Haj Seyed Fazlollah Ghavam,36
89,60_Sheykh e Toosi and Kalini,36
89,61_,35
89,62_Abdollahi School,38
89,63_Sa'adat School,38
89,64_Valiasr,29
89,65_Aghmashe High School,28
89,66_,24
89,67_,11
89,68_,10
89,69_Hemmat School,24
89,70_,33
89,71_,28
89,72_,32
89,73_,28
89,74_,24
89,75_,21
89,76_,22
89,77_,29
89,78_,30
89,79_Allame Jafari High school,34
89,80_,29
89,81_,27
89,82_,30
90,01_Mohammad Taghi Nourozi,33
90,02_,38
90,03_Qods Highschool,39
90,04_استعدادهای درخشان شهیدان شالباف,47
90,05_Sepide Kashani,18
90,06_Bokharaei High School,34
90,07_Tohid school,39
90,08_Pasargad High Scored,32
90,09_Farzanegan Sampad (NODET) High school,51
90,10_,33
90,11_,34
90,12_Pasdaran highschool,37
90,13_,47
90,14_,34
90,15_,38
90,16_,60
90,17_,52
90,18_,44
90,19_Erfan,37
90,20_Khatamol anbia Technical School,55
90,21_Enghelab-e-Eslami Technical school,58
90,22_Shahed,37
90,23_Shahed,37
90,24_,37
90,25_,24
90,26_Chamran,25
90,27_Nourozian School,26
90,28_Nourozian School Building,26
90,29_,51
90,30_,51
90,31_,44
90,32_Shahed School,51
90,33_Martyr Babayi elites Highschool,50
90,34_,24
90,35_Jaberebn e Hayyan,49
90,36_Nejatiye,63
90,37_,35
90,38_,46
90,39_Daneshmand High School,58
90,40_Amin Rambood,35
90,41_,23
90,42_,30
90,43_Reshadat,34
90,44_,28
90,45_,28
90,46_,61
90,47_,59
90,48_,44
90,49_Sadra,26
90,50_,45
90,51_Tarbiat,13
90,52_,36
90,53_Exceptional Children School,38
90,54_Shahidi,38
90,55_Ayande Sazan Novin,60
90,56_Erfan High School,39
90,57_Dehkhoda And Farabi High school,27
90,58_,28
90,59_Shirodi and Haj Seyed Fazlollah Ghavam,39
90,60_Sheykh e Toosi and Kalini,39
90,61_,44
90,62_Abdollahi School,51
90,63_Sa'adat School,51
90,64_Valiasr,40
90,65_Aghmashe High School,39
90,66_,26
90,67_,22
90,68_,23
90,69_Hemmat School,26
90,70_,45
90,71_,44
90,72_,46
90,73_,33
90,74_,14
90,75_,13
90,76_,13
90,77_,34
90,78_,35
90,79_Allame Jafari High school,44
90,80_,52
90,81_,37
90,82_,35
91,01_Mohammad Taghi Nourozi,33
91,02_,30
91,03_Qods Highschool,36
91,04_استعدادهای درخشان شهیدان شالباف,39
91,05_Sepide Kashani,12
91,06_Bokharaei High School,29
91,07_Tohid school,42
91,08_Pasargad High Scored,34
91,09_Farzanegan Sampad (NODET) High school,44
91,10_,25
91,11_,33
91,12_Pasdaran highschool,38
91,13_,41
91,14_,31
91,15_,40
91,16_,50
91,17_,46
91,18_,37
91,19_Erfan,33
91,20_Khatamol anbia Technical School,46
91,21_Enghelab-e-Eslami Technical school,48
91,22_Shahed,28
91,23_Shahed,27
91,24_,33
91,25_,23
91,26_Chamran,24
91,27_Nourozian School,29
91,28_Nourozian School Building,29
91,29_,50
91,30_,50
91,31_,44
91,32_Shahed School,44
91,33_Martyr Babayi elites Highschool,42
91,34_,23
91,35_Jaberebn e Hayyan,44
91,36_Nejatiye,53
91,37_,36
91,38_,44
91,39_Daneshmand High School,55
91,40_Amin Rambood,36
91,41_,25
91,42_,22
91,43_Reshadat,26
91,44_,30
91,45_,27
91,46_,51
91,47_,49
91,48_,41
91,49_Sadra,29
91,50_,37
91,51_Tarbiat,10
91,52_,30
91,53_Exceptional Children School,32
91,54_Shahidi,38
91,55_Ayande Sazan Novin,57
91,56_Erfan High School,35
91,57_Dehkhoda And Farabi High school,28
91,58_,29
91,59_Shirodi and Haj Seyed Fazlollah Ghavam,42
91,60_Sheykh e Toosi and Kalini,42
91,61_,45
91,62_Abdollahi School,46
91,63_Sa'adat School,46
91,64_Valiasr,37
91,65_Aghmashe High School,36
91,66_,24
91,67_,12
91,68_,14
91,69_Hemmat School,24
91,70_,42
91,71_,41
91,72_,38
91,73_,26
91,74_,11
91,75_,11
91,76_,10
91,77_,27
91,78_,28
91,79_Allame Jafari High school,36
91,80_,46
91,81_,35
91,82_,36
92,01_Mohammad Taghi Nourozi,25
92,02_,54
92,03_Qods Highschool,35
92,04_استعدادهای درخشان شهیدان شالباف,53
92,05_Sepide Kashani,40
92,06_Bokharaei High School,36
92,07_Tohid school,30
92,08_Pasargad High Scored,29
92,09_Farzanegan Sampad (NODET) High school,14
92,10_,50
92,11_,26
92,12_Pasdaran highschool,41
92,13_,51
92,14_,30
92,15_,53
92,16_,13
92,17_,5
92,18_,17
92,19_Erfan,22
92,20_Khatamol anbia Technical School,9
92,21_Enghelab-e-Eslami Technical school,10
92,22_Shahed,26
92,23_Shahed,25
92,24_,21
92,25_,32
92,26_Chamran,40
92,27_Nourozian School,33
92,28_Nourozian School Building,33
92,29_,47
92,30_,48
92,31_,34
92,32_Shahed School,13
92,33_Martyr Babayi elites Highschool,15
92,34_,32
92,35_Jaberebn e Hayyan,32
92,36_Nejatiye,32
92,37_,36
92,38_,37
92,39_Daneshmand High School,41
92,40_Amin Rambood,39
92,41_,45
92,42_,38
92,43_Reshadat,32
92,44_,38
92,45_,38
92,46_,30
92,47_,28
92,48_,38
92,49_Sadra,31
92,50_,62
92,51_Tarbiat,53
92,52_,60
92,53_Exceptional Children School,62
92,54_Shahidi,40
92,55_Ayande Sazan Novin,43
92,56_Erfan High School,23
92,57_Dehkhoda And Farabi High school,41
92,58_,43
92,59_Shirodi and Haj Seyed Fazlollah Ghavam,35
92,60_Sheykh e Toosi and Kalini,35
92,61_,47
92,62_Abdollahi School,33
92,63_Sa'adat School,33
92,64_Valiasr,35
92,65_Aghmashe High School,35
92,66_,40
92,67_,40
92,68_,39
92,69_Hemmat School,39
92,70_,39
92,71_,41
92,72_,63
92,73_,56
92,74_,53
92,75_,51
92,76_,52
92,77_,57
92,78_,58
92,79_Allame Jafari High school,63
92,80_,4
92,81_,34
92,82_,36
93,01_Mohammad Taghi Nourozi,25
93,02_,49
93,03_Qods Highschool,32
93,04_استعدادهای درخشان شهیدان شالباف,46
93,05_Sepide Kashani,35
93,06_Bokharaei High School,29
93,07_Tohid school,31
93,08_Pasargad High Scored,27
93,09_Farzanegan Sampad (NODET) High school,8
93,10_,45
93,11_,25
93,12_Pasdaran highschool,36
93,13_,44
93,14_,27
93,15_,48
93,16_,16
93,17_,4
93,18_,17
93,19_Erfan,18
93,20_Khatamol anbia Technical School,7
93,21_Enghelab-e-Eslami Technical school,8
93,22_Shahed,21
93,23_Shahed,20
93,24_,17
93,25_,27
93,26_Chamran,34
93,27_Nourozian School,28
93,28_Nourozian School Building,28
93,29_,44
93,30_,45
93,31_,34
93,32_Shahed School,7
93,33_Martyr Babayi elites Highschool,10
93,34_,27
93,35_Jaberebn e Hayyan,27
93,36_Nejatiye,25
93,37_,31
93,38_,35
93,39_Daneshmand High School,34
93,40_Amin Rambood,35
93,41_,40
93,42_,30
93,43_Reshadat,26
93,44_,31
93,45_,31
93,46_,23
93,47_,21
93,48_,35
93,49_Sadra,27
93,50_,57
93,51_Tarbiat,48
93,52_,55
93,53_Exceptional Children School,57
93,54_Shahidi,35
93,55_Ayande Sazan Novin,36
93,56_Erfan High School,16
93,57_Dehkhoda And Farabi High school,37
93,58_,38
93,59_Shirodi and Haj Seyed Fazlollah Ghavam,34
93,60_Sheykh e Toosi and Kalini,34
93,61_,42
93,62_Abdollahi School,29
93,63_Sa'adat School,29
93,64_Valiasr,32
93,65_Aghmashe High School,32
93,66_,35
93,67_,36
93,68_,35
93,69_Hemmat School,34
93,70_,36
93,71_,34
93,72_,58
93,73_,51
93,74_,49
93,75_,46
93,76_,47
93,77_,52
93,78_,53
93,79_Allame Jafari High school,57
93,80_,9
93,81_,31
93,82_,31
94,01_Mohammad Taghi Nourozi,29
94,02_,24
94,03_Qods Highschool,32
94,04_استعدادهای درخشان شهیدان شالباف,33
94,05_Sepide Kashani,18
94,06_Bokharaei High School,16
94,07_Tohid school,38
94,08_Pasargad High Scored,29
94,09_Farzanegan Sampad (NODET) High school,36
94,10_,22
94,11_,29
94,12_Pasdaran highschool,38
94,13_,35
94,14_,27
94,15_,44
94,16_,45
94,17_,36
94,18_,27
94,19_Erfan,19
94,20_Khatamol anbia Technical School,38
94,21_Enghelab-e-Eslami Technical school,41
94,22_Shahed,20
94,23_Shahed,22
94,24_,19
94,25_,29
94,26_Chamran,30
94,27_Nourozian School,33
94,28_Nourozian School Building,33
94,29_,45
94,30_,46
94,31_,40
94,32_Shahed School,35
94,33_Martyr Babayi elites Highschool,36
94,34_,29
94,35_Jaberebn e Hayyan,40
94,36_Nejatiye,48
94,37_,38
94,38_,40
94,39_Daneshmand High School,48
94,40_Amin Rambood,38
94,41_,31
94,42_,9
94,43_Reshadat,13
94,44_,31
94,45_,30
94,46_,46
94,47_,44
94,48_,36
94,49_Sadra,33
94,50_,31
94,51_Tarbiat,13
94,52_,32
94,53_Exceptional Children School,34
94,54_Shahidi,37
94,55_Ayande Sazan Novin,50
94,56_Erfan High School,22
94,57_Dehkhoda And Farabi High school,32
94,58_,33
