from_id,to_id,travel_time
92,02_Halime khatun,42
92,03_Masjed Hazrate Fateme Zahra,40
92,04_Molabashi,39
92,05_Hoseynie Razavi,42
92,06_Soukhte chenar Mosque,36
92,07_Sotudeh Mosque,36
92,08_Agha seyed Ali Mosque,44
92,09_Shishegar Mosque,39
92,10_Emamzadeh Ali,39
92,11_Fatemeh AlZahra Mosque,30
92,12_Haj Mousa,41
92,13_Haj Kazem Mosque,42
92,14_Imamا Hasan Asgari Mosque,50
92,15_Emamzadeh Esmaeil,47
92,16_Sar Allah Masque,38
92,17_Ameneh Khatoon,43
92,18_Mohammadie Mosque,47
92,19_Sabz Mosque,54
92,20_,45
92,21_,49
92,22_Imam Jafar Sadegh Mosque,41
92,23_Javad Aemmeh Mosque,17
92,24_Imam Hossein Mosque,37
92,25_Abolfazl Mosque,32
92,26_Maktab Zehra,27
92,27_Ahmad Beik Mosque,43
92,28_Almahdi Mosque,36
92,29_Fateme Zahra Mosque,60
92,30_Rah Chaman Mosque,40
92,31_Haft Dar Mosque,49
92,32_Mosque,35
92,33_Laal Mosque,56
92,34_Imam Hassan Mosque,43
92,35_14th Masoom Mosque,45
92,36_,59
92,37_Emam Ali Mosque,78
92,38_,8
92,39_,47
92,40_,55
92,41_,32
92,42_,46
92,43_,35
92,44_,59
92,45_,39
92,46_Qadir mosque,13
92,47_Imam Reza Mosque,8
92,48_Velayat,23
92,49_Mohammad Rasolallah Mosque,30
92,50_Emamzadeh Hossein shrine,53
92,51_Sanjideh Mosque,46
92,52_Panje Ali Mosque,46
92,53_Hazrat Abolfazl,28
92,54_Tomb of The Four Prophets,40
92,55_Emam Khomeini Mosque,43
92,56_Emamzadeh Soltan Seyed Mohamad,57
92,57_Al Mahdi Mosque,58
92,58_,41
92,59_,22
92,60_Nabi Mosque,46
92,61_Jameh Mosque of Qazvin,51
92,62_Sheykhol Eslam Mosque,50
92,63_Valiasr Mosque,32
92,64_JavadolAemmeh Mosque,40
92,65_Teflane Moslem Mosque,54
92,66_Tagh Bohloul Mosque,47
92,67_Shahid Sales Mosque,50
92,68_Dabbaghan Mosque,53
92,69_Haj Molla Aqa Mosque,42
92,70_Karim Ahle Beyt Mosque,42
92,71_Ghods Razavi Mosque,30
92,72_Adl Ghaem Mosque,35
92,73_Hazrat Abolfazl Mosque,44
92,74_Imam Musa Bn Ja'far Mosque,40
92,75_Seyedoshohada Mosque,46
92,76_Sahebazaman Mosque,46
92,77_Imam Hosein Mosque,47
92,78_Hazrat Mahdi Mosque,33
92,79_Sahebazaman Mosque,31
92,80_Moslem ebn Aghil Mosque,69
92,81_Imam Hadi Mosque,56
92,82_Fatemeh Al-Zahra Mosque,31
92,83_Sahebazaman Mosque,31
92,84_Imam Hasan Asgari Mosque,34
92,85_Imam Hosein Mosque,52
92,86_JavadoAemeh Mosque,50
92,87_Hossein Mosque,52
92,88_Khajeh Shohada Mosque,63
92,89_Fatemeh Zahra Mosque,70
92,90_AghaMirAbdolSamad Taghavi Mosque,55
92,91_Shahid thales Mosque,45
92,92_Chahardah Masoum Mosque,52
92,93_Haj GholamHosein Mosque,51
92,94_Hojjati Mosque,43
92,95_Mohammad Khan Beg Mosque,45
92,96_Maleki Jonoubi Mosque,39
92,97_Maleki Shomali Mosque,39
92,98_Molem ebn Aghil Hosseinieh,46
92,99_Yadegar Imam Hosseinieh,40
92,100_Dastgheyb Mosque,46
92,101_Agha Seyyed Jamal Hosseinieh,54
93,01_Sajadiye Mosque,38
93,02_Halime khatun,38
93,03_Masjed Hazrate Fateme Zahra,35
93,04_Molabashi,34
93,05_Hoseynie Razavi,38
93,06_Soukhte chenar Mosque,32
93,07_Sotudeh Mosque,32
93,08_Agha seyed Ali Mosque,39
93,09_Shishegar Mosque,36
93,10_Emamzadeh Ali,37
93,11_Fatemeh AlZahra Mosque,23
93,12_Haj Mousa,39
93,13_Haj Kazem Mosque,37
93,14_Imamا Hasan Asgari Mosque,45
93,15_Emamzadeh Esmaeil,42
93,16_Sar Allah Masque,33
93,17_Ameneh Khatoon,40
93,18_Mohammadie Mosque,43
93,19_Sabz Mosque,50
93,20_,40
93,21_,44
93,22_Imam Jafar Sadegh Mosque,34
93,23_Javad Aemmeh Mosque,21
93,24_Imam Hossein Mosque,34
93,25_Abolfazl Mosque,29
93,26_Maktab Zehra,25
93,27_Ahmad Beik Mosque,39
93,28_Almahdi Mosque,35
93,29_Fateme Zahra Mosque,56
93,30_Rah Chaman Mosque,37
93,31_Haft Dar Mosque,43
93,32_Mosque,34
93,33_Laal Mosque,51
93,34_Imam Hassan Mosque,39
93,35_14th Masoom Mosque,40
93,36_,54
93,37_Emam Ali Mosque,71
93,38_,12
93,39_,44
93,40_,50
93,41_,25
93,42_,41
93,43_,31
93,44_,53
93,45_,34
93,46_Qadir mosque,6
93,47_Imam Reza Mosque,3
93,48_Velayat,18
93,49_Mohammad Rasolallah Mosque,29
93,50_Emamzadeh Hossein shrine,50
93,51_Sanjideh Mosque,44
93,52_Panje Ali Mosque,40
93,53_Hazrat Abolfazl,20
93,54_Tomb of The Four Prophets,34
93,55_Emam Khomeini Mosque,35
93,56_Emamzadeh Soltan Seyed Mohamad,54
93,57_Al Mahdi Mosque,53
93,58_,34
93,59_,19
93,60_Nabi Mosque,41
93,61_Jameh Mosque of Qazvin,46
93,62_Sheykhol Eslam Mosque,45
93,63_Valiasr Mosque,29
93,64_JavadolAemmeh Mosque,38
93,65_Teflane Moslem Mosque,51
93,66_Tagh Bohloul Mosque,44
93,67_Shahid Sales Mosque,47
93,68_Dabbaghan Mosque,48
93,69_Haj Molla Aqa Mosque,37
93,70_Karim Ahle Beyt Mosque,37
93,71_Ghods Razavi Mosque,31
93,72_Adl Ghaem Mosque,28
93,73_Hazrat Abolfazl Mosque,39
93,74_Imam Musa Bn Ja'far Mosque,34
93,75_Seyedoshohada Mosque,40
93,76_Sahebazaman Mosque,40
93,77_Imam Hosein Mosque,40
93,78_Hazrat Mahdi Mosque,29
93,79_Sahebazaman Mosque,25
93,80_Moslem ebn Aghil Mosque,62
93,81_Imam Hadi Mosque,50
93,82_Fatemeh Al-Zahra Mosque,24
93,83_Sahebazaman Mosque,24
93,84_Imam Hasan Asgari Mosque,28
93,85_Imam Hosein Mosque,49
93,86_JavadoAemeh Mosque,47
93,87_Hossein Mosque,49
93,88_Khajeh Shohada Mosque,58
93,89_Fatemeh Zahra Mosque,65
93,90_AghaMirAbdolSamad Taghavi Mosque,50
93,91_Shahid thales Mosque,42
93,92_Chahardah Masoum Mosque,49
93,93_Haj GholamHosein Mosque,48
93,94_Hojjati Mosque,41
93,95_Mohammad Khan Beg Mosque,40
93,96_Maleki Jonoubi Mosque,37
93,97_Maleki Shomali Mosque,37
93,98_Molem ebn Aghil Hosseinieh,45
93,99_Yadegar Imam Hosseinieh,33
93,100_Dastgheyb Mosque,43
93,101_Agha Seyyed Jamal Hosseinieh,49
94,01_Sajadiye Mosque,39
94,02_Halime khatun,32
94,03_Masjed Hazrate Fateme Zahra,34
94,04_Molabashi,35
94,05_Hoseynie Razavi,33
94,06_Soukhte chenar Mosque,35
94,07_Sotudeh Mosque,34
94,08_Agha seyed Ali Mosque,34
94,09_Shishegar Mosque,28
94,10_Emamzadeh Ali,38
94,11_Fatemeh AlZahra Mosque,46
94,12_Haj Mousa,31
94,13_Haj Kazem Mosque,31
94,14_Imamا Hasan Asgari Mosque,19
94,15_Emamzadeh Esmaeil,44
94,16_Sar Allah Masque,29
94,17_Ameneh Khatoon,42
94,18_Mohammadie Mosque,45
94,19_Sabz Mosque,45
94,20_,30
94,21_,39
94,22_Imam Jafar Sadegh Mosque,33
94,23_Javad Aemmeh Mosque,45
94,24_Imam Hossein Mosque,36
94,25_Abolfazl Mosque,29
94,26_Maktab Zehra,28
94,27_Ahmad Beik Mosque,30
94,28_Almahdi Mosque,42
94,29_Fateme Zahra Mosque,23
94,30_Rah Chaman Mosque,38
94,31_Haft Dar Mosque,42
94,32_Mosque,36
94,33_Laal Mosque,48
94,34_Imam Hassan Mosque,33
94,35_14th Masoom Mosque,14
94,36_,50
94,37_Emam Ali Mosque,46
94,38_,34
94,39_,38
94,40_,45
94,41_,45
94,42_,39
94,43_,34
94,44_,30
94,45_,35
94,46_Qadir mosque,33
94,47_Imam Reza Mosque,33
94,48_Velayat,23
94,49_Mohammad Rasolallah Mosque,35
94,50_Emamzadeh Hossein shrine,52
94,51_Sanjideh Mosque,44
94,52_Panje Ali Mosque,41
94,53_Hazrat Abolfazl,20
94,54_Tomb of The Four Prophets,36
94,55_Emam Khomeini Mosque,3
94,56_Emamzadeh Soltan Seyed Mohamad,47
94,57_Al Mahdi Mosque,30
94,58_,33
94,59_,31
94,60_Nabi Mosque,37
94,61_Jameh Mosque of Qazvin,49
94,62_Sheykhol Eslam Mosque,47
94,63_Valiasr Mosque,29
94,64_JavadolAemmeh Mosque,32
94,65_Teflane Moslem Mosque,55
94,66_Tagh Bohloul Mosque,47
94,67_Shahid Sales Mosque,49
94,68_Dabbaghan Mosque,50
94,69_Haj Molla Aqa Mosque,34
94,70_Karim Ahle Beyt Mosque,29
94,71_Ghods Razavi Mosque,36
94,72_Adl Ghaem Mosque,34
94,73_Hazrat Abolfazl Mosque,28
94,74_Imam Musa Bn Ja'far Mosque,14
94,75_Seyedoshohada Mosque,13
94,76_Sahebazaman Mosque,9
94,77_Imam Hosein Mosque,8
94,78_Hazrat Mahdi Mosque,12
94,79_Sahebazaman Mosque,12
94,80_Moslem ebn Aghil Mosque,39
94,81_Imam Hadi Mosque,31
94,82_Fatemeh Al-Zahra Mosque,45
94,83_Sahebazaman Mosque,40
94,84_Imam Hasan Asgari Mosque,43
94,85_Imam Hosein Mosque,54
94,86_JavadoAemeh Mosque,51
94,87_Hossein Mosque,53
94,88_Khajeh Shohada Mosque,52
94,89_Fatemeh Zahra Mosque,58
94,90_AghaMirAbdolSamad Taghavi Mosque,47
94,91_Shahid thales Mosque,35
94,92_Chahardah Masoum Mosque,42
94,93_Haj GholamHosein Mosque,41
94,94_Hojjati Mosque,33
94,95_Mohammad Khan Beg Mosque,31
94,96_Maleki Jonoubi Mosque,29
94,97_Maleki Shomali Mosque,29
94,98_Molem ebn Aghil Hosseinieh,21
94,99_Yadegar Imam Hosseinieh,47
94,100_Dastgheyb Mosque,36
94,101_Agha Seyyed Jamal Hosseinieh,49
95,01_Sajadiye Mosque,41
95,02_Halime khatun,39
95,03_Masjed Hazrate Fateme Zahra,37
95,04_Molabashi,35
95,05_Hoseynie Razavi,40
95,06_Soukhte chenar Mosque,36
95,07_Sotudeh Mosque,35
95,08_Agha seyed Ali Mosque,39
95,09_Shishegar Mosque,36
95,10_Emamzadeh Ali,39
95,11_Fatemeh AlZahra Mosque,43
95,12_Haj Mousa,39
95,13_Haj Kazem Mosque,37
95,14_Imamا Hasan Asgari Mosque,20
95,15_Emamzadeh Esmaeil,43
95,16_Sar Allah Masque,31
95,17_Ameneh Khatoon,43
95,18_Mohammadie Mosque,45
95,19_Sabz Mosque,52
95,20_,37
95,21_,45
95,22_Imam Jafar Sadegh Mosque,25
95,23_Javad Aemmeh Mosque,40
95,24_Imam Hossein Mosque,37
95,25_Abolfazl Mosque,30
95,26_Maktab Zehra,29
95,27_Ahmad Beik Mosque,38
95,28_Almahdi Mosque,42
95,29_Fateme Zahra Mosque,33
95,30_Rah Chaman Mosque,40
95,31_Haft Dar Mosque,44
95,32_Mosque,37
95,33_Laal Mosque,50
95,34_Imam Hassan Mosque,40
95,35_14th Masoom Mosque,27
95,36_,52
95,37_Emam Ali Mosque,46
95,38_,36
95,39_,45
95,40_,51
95,41_,39
95,42_,42
95,43_,25
95,44_,31
95,45_,35
95,46_Qadir mosque,25
95,47_Imam Reza Mosque,29
95,48_Velayat,24
95,49_Mohammad Rasolallah Mosque,36
95,50_Emamzadeh Hossein shrine,51
95,51_Sanjideh Mosque,46
95,52_Panje Ali Mosque,41
95,53_Hazrat Abolfazl,13
95,54_Tomb of The Four Prophets,35
95,55_Emam Khomeini Mosque,12
95,56_Emamzadeh Soltan Seyed Mohamad,54
95,57_Al Mahdi Mosque,30
95,58_,25
95,59_,32
95,60_Nabi Mosque,42
95,61_Jameh Mosque of Qazvin,47
95,62_Sheykhol Eslam Mosque,45
95,63_Valiasr Mosque,31
95,64_JavadolAemmeh Mosque,39
95,65_Teflane Moslem Mosque,53
95,66_Tagh Bohloul Mosque,45
95,67_Shahid Sales Mosque,47
95,68_Dabbaghan Mosque,49
95,69_Haj Molla Aqa Mosque,38
95,70_Karim Ahle Beyt Mosque,37
95,71_Ghods Razavi Mosque,38
95,72_Adl Ghaem Mosque,33
95,73_Hazrat Abolfazl Mosque,34
95,74_Imam Musa Bn Ja'far Mosque,26
95,75_Seyedoshohada Mosque,26
95,76_Sahebazaman Mosque,22
95,77_Imam Hosein Mosque,22
95,78_Hazrat Mahdi Mosque,18
95,79_Sahebazaman Mosque,9
95,80_Moslem ebn Aghil Mosque,39
95,81_Imam Hadi Mosque,32
95,82_Fatemeh Al-Zahra Mosque,42
95,83_Sahebazaman Mosque,33
95,84_Imam Hasan Asgari Mosque,33
95,85_Imam Hosein Mosque,52
95,86_JavadoAemeh Mosque,49
95,87_Hossein Mosque,51
95,88_Khajeh Shohada Mosque,55
95,89_Fatemeh Zahra Mosque,62
95,90_AghaMirAbdolSamad Taghavi Mosque,51
95,91_Shahid thales Mosque,43
95,92_Chahardah Masoum Mosque,50
95,93_Haj GholamHosein Mosque,49
95,94_Hojjati Mosque,41
95,95_Mohammad Khan Beg Mosque,41
95,96_Maleki Jonoubi Mosque,37
95,97_Maleki Shomali Mosque,37
95,98_Molem ebn Aghil Hosseinieh,33
95,99_Yadegar Imam Hosseinieh,41
95,100_Dastgheyb Mosque,44
95,101_Agha Seyyed Jamal Hosseinieh,49
96,01_Sajadiye Mosque,41
96,02_Halime khatun,41
96,03_Masjed Hazrate Fateme Zahra,36
96,04_Molabashi,34
96,05_Hoseynie Razavi,40
96,06_Soukhte chenar Mosque,35
96,07_Sotudeh Mosque,34
96,08_Agha seyed Ali Mosque,39
96,09_Shishegar Mosque,40
96,10_Emamzadeh Ali,40
96,11_Fatemeh AlZahra Mosque,26
96,12_Haj Mousa,43
96,13_Haj Kazem Mosque,38
96,14_Imamا Hasan Asgari Mosque,37
96,15_Emamzadeh Esmaeil,42
96,16_Sar Allah Masque,33
96,17_Ameneh Khatoon,43
96,18_Mohammadie Mosque,46
96,19_Sabz Mosque,53
96,20_,41
96,21_,44
96,22_Imam Jafar Sadegh Mosque,28
96,23_Javad Aemmeh Mosque,25
96,24_Imam Hossein Mosque,38
96,25_Abolfazl Mosque,32
96,26_Maktab Zehra,31
96,27_Ahmad Beik Mosque,42
96,28_Almahdi Mosque,41
96,29_Fateme Zahra Mosque,47
96,30_Rah Chaman Mosque,40
96,31_Haft Dar Mosque,43
96,32_Mosque,39
96,33_Laal Mosque,51
96,34_Imam Hassan Mosque,41
96,35_14th Masoom Mosque,37
96,36_,54
96,37_Emam Ali Mosque,63
96,38_,21
96,39_,48
96,40_,50
96,41_,28
96,42_,41
96,43_,27
96,44_,47
96,45_,34
96,46_Qadir mosque,5
96,47_Imam Reza Mosque,12
96,48_Velayat,21
96,49_Mohammad Rasolallah Mosque,36
96,50_Emamzadeh Hossein shrine,52
96,51_Sanjideh Mosque,47
96,52_Panje Ali Mosque,40
96,53_Hazrat Abolfazl,10
96,54_Tomb of The Four Prophets,34
96,55_Emam Khomeini Mosque,25
96,56_Emamzadeh Soltan Seyed Mohamad,57
96,57_Al Mahdi Mosque,47
96,58_,28
96,59_,25
96,60_Nabi Mosque,41
96,61_Jameh Mosque of Qazvin,48
96,62_Sheykhol Eslam Mosque,45
96,63_Valiasr Mosque,32
96,64_JavadolAemmeh Mosque,43
96,65_Teflane Moslem Mosque,54
96,66_Tagh Bohloul Mosque,46
96,67_Shahid Sales Mosque,48
96,68_Dabbaghan Mosque,50
96,69_Haj Molla Aqa Mosque,37
96,70_Karim Ahle Beyt Mosque,40
96,71_Ghods Razavi Mosque,37
96,72_Adl Ghaem Mosque,30
96,73_Hazrat Abolfazl Mosque,39
96,74_Imam Musa Bn Ja'far Mosque,32
96,75_Seyedoshohada Mosque,37
96,76_Sahebazaman Mosque,36
96,77_Imam Hosein Mosque,35
96,78_Hazrat Mahdi Mosque,23
96,79_Sahebazaman Mosque,18
96,80_Moslem ebn Aghil Mosque,56
96,81_Imam Hadi Mosque,42
96,82_Fatemeh Al-Zahra Mosque,27
96,83_Sahebazaman Mosque,27
96,84_Imam Hasan Asgari Mosque,28
96,85_Imam Hosein Mosque,52
96,86_JavadoAemeh Mosque,50
96,87_Hossein Mosque,52
96,88_Khajeh Shohada Mosque,58
96,89_Fatemeh Zahra Mosque,65
96,90_AghaMirAbdolSamad Taghavi Mosque,50
96,91_Shahid thales Mosque,46
96,92_Chahardah Masoum Mosque,53
96,93_Haj GholamHosein Mosque,52
96,94_Hojjati Mosque,45
96,95_Mohammad Khan Beg Mosque,44
96,96_Maleki Jonoubi Mosque,42
96,97_Maleki Shomali Mosque,42
96,98_Molem ebn Aghil Hosseinieh,46
96,99_Yadegar Imam Hosseinieh,36
96,100_Dastgheyb Mosque,47
96,101_Agha Seyyed Jamal Hosseinieh,49
97,01_Sajadiye Mosque,53
97,02_Halime khatun,36
97,03_Masjed Hazrate Fateme Zahra,41
97,04_Molabashi,43
97,05_Hoseynie Razavi,38
97,06_Soukhte chenar Mosque,43
97,07_Sotudeh Mosque,42
97,08_Agha seyed Ali Mosque,38
97,09_Shishegar Mosque,33
97,10_Emamzadeh Ali,52
97,11_Fatemeh AlZahra Mosque,59
97,12_Haj Mousa,35
97,13_Haj Kazem Mosque,37
97,14_Imamا Hasan Asgari Mosque,34
97,15_Emamzadeh Esmaeil,52
97,16_Sar Allah Masque,39
97,17_Ameneh Khatoon,54
97,18_Mohammadie Mosque,56
97,19_Sabz Mosque,49
97,20_,33
97,21_,43
97,22_Imam Jafar Sadegh Mosque,50
97,23_Javad Aemmeh Mosque,58
97,24_Imam Hossein Mosque,49
97,25_Abolfazl Mosque,41
97,26_Maktab Zehra,40
97,27_Ahmad Beik Mosque,35
97,28_Almahdi Mosque,52
97,29_Fateme Zahra Mosque,5
97,30_Rah Chaman Mosque,52
97,31_Haft Dar Mosque,48
97,32_Mosque,48
97,33_Laal Mosque,54
97,34_Imam Hassan Mosque,38
97,35_14th Masoom Mosque,28
97,36_,56
97,37_Emam Ali Mosque,48
97,38_,57
97,39_,42
97,40_,49
97,41_,61
97,42_,45
97,43_,51
97,44_,40
97,45_,43
97,46_Qadir mosque,52
97,47_Imam Reza Mosque,52
97,48_Velayat,35
97,49_Mohammad Rasolallah Mosque,42
97,50_Emamzadeh Hossein shrine,64
97,51_Sanjideh Mosque,58
97,52_Panje Ali Mosque,49
97,53_Hazrat Abolfazl,39
97,54_Tomb of The Four Prophets,46
97,55_Emam Khomeini Mosque,20
97,56_Emamzadeh Soltan Seyed Mohamad,51
97,57_Al Mahdi Mosque,32
97,58_,50
97,59_,43
97,60_Nabi Mosque,42
97,61_Jameh Mosque of Qazvin,59
97,62_Sheykhol Eslam Mosque,56
97,63_Valiasr Mosque,42
97,64_JavadolAemmeh Mosque,35
97,65_Teflane Moslem Mosque,68
97,66_Tagh Bohloul Mosque,59
97,67_Shahid Sales Mosque,60
97,68_Dabbaghan Mosque,60
97,69_Haj Molla Aqa Mosque,40
97,70_Karim Ahle Beyt Mosque,32
97,71_Ghods Razavi Mosque,48
97,72_Adl Ghaem Mosque,45
97,73_Hazrat Abolfazl Mosque,32
97,74_Imam Musa Bn Ja'far Mosque,28
97,75_Seyedoshohada Mosque,25
97,76_Sahebazaman Mosque,23
97,77_Imam Hosein Mosque,22
97,78_Hazrat Mahdi Mosque,32
97,79_Sahebazaman Mosque,34
97,80_Moslem ebn Aghil Mosque,44
97,81_Imam Hadi Mosque,45
97,82_Fatemeh Al-Zahra Mosque,60
97,83_Sahebazaman Mosque,57
97,84_Imam Hasan Asgari Mosque,57
97,85_Imam Hosein Mosque,67
97,86_JavadoAemeh Mosque,64
97,87_Hossein Mosque,66
97,88_Khajeh Shohada Mosque,57
97,89_Fatemeh Zahra Mosque,60
97,90_AghaMirAbdolSamad Taghavi Mosque,52
97,91_Shahid thales Mosque,39
97,92_Chahardah Masoum Mosque,46
97,93_Haj GholamHosein Mosque,45
97,94_Hojjati Mosque,37
97,95_Mohammad Khan Beg Mosque,32
97,96_Maleki Jonoubi Mosque,33
97,97_Maleki Shomali Mosque,34
97,98_Molem ebn Aghil Hosseinieh,17
97,99_Yadegar Imam Hosseinieh,68
97,100_Dastgheyb Mosque,40
97,101_Agha Seyyed Jamal Hosseinieh,55
99,01_Sajadiye Mosque,47
99,02_Halime khatun,49
99,03_Masjed Hazrate Fateme Zahra,44
99,04_Molabashi,42
99,05_Hoseynie Razavi,48
99,06_Soukhte chenar Mosque,43
99,07_Sotudeh Mosque,42
99,08_Agha seyed Ali Mosque,47
99,09_Shishegar Mosque,47
99,10_Emamzadeh Ali,45
99,11_Fatemeh AlZahra Mosque,27
99,12_Haj Mousa,50
99,13_Haj Kazem Mosque,46
99,14_Imamا Hasan Asgari Mosque,33
99,15_Emamzadeh Esmaeil,50
99,16_Sar Allah Masque,41
99,17_Ameneh Khatoon,49
99,18_Mohammadie Mosque,52
99,19_Sabz Mosque,61
99,20_,49
99,21_,52
99,22_Imam Jafar Sadegh Mosque,24
99,23_Javad Aemmeh Mosque,22
99,24_Imam Hossein Mosque,44
99,25_Abolfazl Mosque,38
99,26_Maktab Zehra,36
99,27_Ahmad Beik Mosque,50
99,28_Almahdi Mosque,46
99,29_Fateme Zahra Mosque,49
99,30_Rah Chaman Mosque,46
99,31_Haft Dar Mosque,51
99,32_Mosque,44
99,33_Laal Mosque,59
99,34_Imam Hassan Mosque,49
99,35_14th Masoom Mosque,42
99,36_,62
99,37_Emam Ali Mosque,58
99,38_,30
99,39_,55
99,40_,58
99,41_,19
99,42_,49
99,43_,15
99,44_,45
99,45_,42
99,46_Qadir mosque,17
99,47_Imam Reza Mosque,22
99,48_Velayat,27
99,49_Mohammad Rasolallah Mosque,41
99,50_Emamzadeh Hossein shrine,59
99,51_Sanjideh Mosque,52
99,52_Panje Ali Mosque,48
99,53_Hazrat Abolfazl,20
99,54_Tomb of The Four Prophets,42
99,55_Emam Khomeini Mosque,36
99,56_Emamzadeh Soltan Seyed Mohamad,65
99,57_Al Mahdi Mosque,43
99,58_,24
99,59_,30
99,60_Nabi Mosque,49
99,61_Jameh Mosque of Qazvin,55
99,62_Sheykhol Eslam Mosque,53
99,63_Valiasr Mosque,38
99,64_JavadolAemmeh Mosque,49
99,65_Teflane Moslem Mosque,60
99,66_Tagh Bohloul Mosque,53
99,67_Shahid Sales Mosque,55
99,68_Dabbaghan Mosque,57
99,69_Haj Molla Aqa Mosque,45
99,70_Karim Ahle Beyt Mosque,46
99,71_Ghods Razavi Mosque,42
99,72_Adl Ghaem Mosque,37
99,73_Hazrat Abolfazl Mosque,46
99,74_Imam Musa Bn Ja'far Mosque,38
99,75_Seyedoshohada Mosque,43
99,76_Sahebazaman Mosque,43
99,77_Imam Hosein Mosque,43
99,78_Hazrat Mahdi Mosque,30
99,79_Sahebazaman Mosque,30
99,80_Moslem ebn Aghil Mosque,52
99,81_Imam Hadi Mosque,41
99,82_Fatemeh Al-Zahra Mosque,28
99,83_Sahebazaman Mosque,17
99,84_Imam Hasan Asgari Mosque,15
99,85_Imam Hosein Mosque,58
99,86_JavadoAemeh Mosque,56
99,87_Hossein Mosque,58
99,88_Khajeh Shohada Mosque,66
99,89_Fatemeh Zahra Mosque,73
99,90_AghaMirAbdolSamad Taghavi Mosque,58
99,91_Shahid thales Mosque,53
99,92_Chahardah Masoum Mosque,60
99,93_Haj GholamHosein Mosque,59
99,94_Hojjati Mosque,52
99,95_Mohammad Khan Beg Mosque,50
99,96_Maleki Jonoubi Mosque,48
99,97_Maleki Shomali Mosque,48
99,98_Molem ebn Aghil Hosseinieh,47
99,99_Yadegar Imam Hosseinieh,33
99,100_Dastgheyb Mosque,54
99,101_Agha Seyyed Jamal Hosseinieh,57
100,01_Sajadiye Mosque,55
100,02_Halime khatun,39
100,03_Masjed Hazrate Fateme Zahra,44
100,04_Molabashi,46
100,05_Hoseynie Razavi,41
100,06_Soukhte chenar Mosque,46
100,07_Sotudeh Mosque,45
100,08_Agha seyed Ali Mosque,41
100,09_Shishegar Mosque,36
100,10_Emamzadeh Ali,54
100,11_Fatemeh AlZahra Mosque,60
100,12_Haj Mousa,38
100,13_Haj Kazem Mosque,40
100,14_Imamا Hasan Asgari Mosque,29
100,15_Emamzadeh Esmaeil,55
100,16_Sar Allah Masque,43
100,17_Ameneh Khatoon,57
100,18_Mohammadie Mosque,59
100,19_Sabz Mosque,52
100,20_,36
100,21_,46
100,22_Imam Jafar Sadegh Mosque,44
100,23_Javad Aemmeh Mosque,60
100,24_Imam Hossein Mosque,51
100,25_Abolfazl Mosque,43
100,26_Maktab Zehra,42
100,27_Ahmad Beik Mosque,38
100,28_Almahdi Mosque,55
100,29_Fateme Zahra Mosque,18
100,30_Rah Chaman Mosque,54
100,31_Haft Dar Mosque,51
100,32_Mosque,50
100,33_Laal Mosque,57
100,34_Imam Hassan Mosque,41
100,35_14th Masoom Mosque,32
100,36_,59
100,37_Emam Ali Mosque,37
100,38_,59
100,39_,45
100,40_,52
100,41_,61
100,42_,48
100,43_,44
100,44_,29
100,45_,46
100,46_Qadir mosque,54
100,47_Imam Reza Mosque,55
100,48_Velayat,37
100,49_Mohammad Rasolallah Mosque,48
100,50_Emamzadeh Hossein shrine,67
100,51_Sanjideh Mosque,60
100,52_Panje Ali Mosque,52
100,53_Hazrat Abolfazl,41
100,54_Tomb of The Four Prophets,49
100,55_Emam Khomeini Mosque,28
100,56_Emamzadeh Soltan Seyed Mohamad,54
100,57_Al Mahdi Mosque,20
100,58_,44
100,59_,45
100,60_Nabi Mosque,45
100,61_Jameh Mosque of Qazvin,62
100,62_Sheykhol Eslam Mosque,59
100,63_Valiasr Mosque,44
100,64_JavadolAemmeh Mosque,38
100,65_Teflane Moslem Mosque,71
100,66_Tagh Bohloul Mosque,62
100,67_Shahid Sales Mosque,63
100,68_Dabbaghan Mosque,63
100,69_Haj Molla Aqa Mosque,43
100,70_Karim Ahle Beyt Mosque,35
100,71_Ghods Razavi Mosque,51
100,72_Adl Ghaem Mosque,50
100,73_Hazrat Abolfazl Mosque,35
100,74_Imam Musa Bn Ja'far Mosque,35
100,75_Seyedoshohada Mosque,33
100,76_Sahebazaman Mosque,32
100,77_Imam Hosein Mosque,33
100,78_Hazrat Mahdi Mosque,35
100,79_Sahebazaman Mosque,38
100,80_Moslem ebn Aghil Mosque,33
100,81_Imam Hadi Mosque,36
100,82_Fatemeh Al-Zahra Mosque,61
100,83_Sahebazaman Mosque,53
100,84_Imam Hasan Asgari Mosque,51
100,85_Imam Hosein Mosque,70
100,86_JavadoAemeh Mosque,67
100,87_Hossein Mosque,69
100,88_Khajeh Shohada Mosque,60
100,89_Fatemeh Zahra Mosque,63
100,90_AghaMirAbdolSamad Taghavi Mosque,55
100,91_Shahid thales Mosque,42
100,92_Chahardah Masoum Mosque,49
100,93_Haj GholamHosein Mosque,48
100,94_Hojjati Mosque,40
100,95_Mohammad Khan Beg Mosque,35
100,96_Maleki Jonoubi Mosque,36
100,97_Maleki Shomali Mosque,37
100,98_Molem ebn Aghil Hosseinieh,31
100,99_Yadegar Imam Hosseinieh,64
100,100_Dastgheyb Mosque,43
100,101_Agha Seyyed Jamal Hosseinieh,58
98,01_Sajadiye Mosque,48
98,02_Halime khatun,34
