from_id,to_id,travel_time
93,Comprehensive Health Services Center No. 13 (Bano Mohtasham),39
94,Farhangian Clinic,34
94,Ghaem Clinic,36
94,Boo Alii Sina Clinic,38
94,Emam Ali Clinic 24hours,47
94,Sina Clinic,20
94,Red Crescent General and Specialized Clinic,43
94,24h Clinic of Minoudar,28
94,Goharshad Clinic,39
94,Parsian,31
94,Specialized Clinics of Velayat Hospital,32
94,Imam Khomeini Clinic,19
94,Shahid Pakravan Clinic,12
94,Imam Sajjad Clinic,18
94,Community health centre No. 2,54
94,Community health centre No. 3,45
94,Imam Hussein Clinic and Doctors Building,38
94,Community health centre No. 7 (Ferdosi),38
94,Community health centre No. 6 (Valiasr),27
94,Aref Clinic,36
94,Community health centre (Madani),21
94,Radmehr Specialized Clinic,29
94,Razi Medical Clinic,31
94,Shahid Bolandian Health Center,38
94,Community health centre (Poonak number11),51
94,Amir Ol-Mo'menin Clinic,28
94,Abotaleb Taghavi Clinic,32
94,Yasin clinic,31
94,Community health centre (Alijani No. 8),22
94,Community health centre (HadiAbad number9),11
94,Shohadaye Naja Clinic,31
94,Community health centre (Navab No. 8),29
94,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,31
94,Community health centre (Sadi),31
94,Community health centre (Tabriz),48
94,Milad Clinic,39
94,Mehregan Clinic,23
94,Poonak Clinic,49
94,Aria Clinic,40
94,Mohammadzadeh Specialized Clinic,47
94,Comprehensive Health Services Center No. 13 (Bano Mohtasham),40
95,Farhangian Clinic,35
95,Ghaem Clinic,35
95,Boo Alii Sina Clinic,36
95,Emam Ali Clinic 24hours,46
95,Sina Clinic,17
95,Red Crescent General and Specialized Clinic,41
95,24h Clinic of Minoudar,29
95,Goharshad Clinic,39
95,Parsian,25
95,Specialized Clinics of Velayat Hospital,33
95,Imam Khomeini Clinic,20
95,Shahid Pakravan Clinic,25
95,Imam Sajjad Clinic,26
95,Community health centre No. 2,53
95,Community health centre No. 3,43
95,Imam Hussein Clinic and Doctors Building,37
95,Community health centre No. 7 (Ferdosi),39
95,Community health centre No. 6 (Valiasr),28
95,Aref Clinic,40
95,Community health centre (Madani),23
95,Radmehr Specialized Clinic,21
95,Razi Medical Clinic,24
95,Shahid Bolandian Health Center,27
95,Community health centre (Poonak number11),48
95,Amir Ol-Mo'menin Clinic,29
95,Abotaleb Taghavi Clinic,32
95,Yasin clinic,22
95,Community health centre (Alijani No. 8),20
95,Community health centre (HadiAbad number9),22
95,Shohadaye Naja Clinic,41
95,Community health centre (Navab No. 8),39
95,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,36
95,Community health centre (Sadi),39
95,Community health centre (Tabriz),55
95,Milad Clinic,38
95,Mehregan Clinic,25
95,Poonak Clinic,46
95,Aria Clinic,36
95,Mohammadzadeh Specialized Clinic,44
95,Comprehensive Health Services Center No. 13 (Bano Mohtasham),39
96,Farhangian Clinic,34
96,Ghaem Clinic,34
96,Boo Alii Sina Clinic,36
96,Emam Ali Clinic 24hours,46
96,Sina Clinic,12
96,Red Crescent General and Specialized Clinic,41
96,24h Clinic of Minoudar,46
96,Goharshad Clinic,57
96,Parsian,8
96,Specialized Clinics of Velayat Hospital,47
96,Imam Khomeini Clinic,37
96,Shahid Pakravan Clinic,32
96,Imam Sajjad Clinic,31
96,Community health centre No. 2,54
96,Community health centre No. 3,44
96,Imam Hussein Clinic and Doctors Building,37
96,Community health centre No. 7 (Ferdosi),35
96,Community health centre No. 6 (Valiasr),30
96,Aref Clinic,39
96,Community health centre (Madani),12
96,Radmehr Specialized Clinic,5
96,Razi Medical Clinic,7
96,Shahid Bolandian Health Center,13
96,Community health centre (Poonak number11),31
96,Amir Ol-Mo'menin Clinic,46
96,Abotaleb Taghavi Clinic,49
96,Yasin clinic,26
96,Community health centre (Alijani No. 8),36
96,Community health centre (HadiAbad number9),36
96,Shohadaye Naja Clinic,45
96,Community health centre (Navab No. 8),42
96,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,38
96,Community health centre (Sadi),44
96,Community health centre (Tabriz),58
96,Milad Clinic,34
96,Mehregan Clinic,15
96,Poonak Clinic,29
96,Aria Clinic,24
96,Mohammadzadeh Specialized Clinic,27
96,Comprehensive Health Services Center No. 13 (Bano Mohtasham),39
97,Farhangian Clinic,41
97,Ghaem Clinic,47
97,Boo Alii Sina Clinic,49
97,Emam Ali Clinic 24hours,58
97,Sina Clinic,42
97,Red Crescent General and Specialized Clinic,52
97,24h Clinic of Minoudar,30
97,Goharshad Clinic,45
97,Parsian,48
97,Specialized Clinics of Velayat Hospital,46
97,Imam Khomeini Clinic,34
97,Shahid Pakravan Clinic,26
97,Imam Sajjad Clinic,33
97,Community health centre No. 2,66
97,Community health centre No. 3,56
97,Imam Hussein Clinic and Doctors Building,49
97,Community health centre No. 7 (Ferdosi),46
97,Community health centre No. 6 (Valiasr),39
97,Aref Clinic,47
97,Community health centre (Madani),44
97,Radmehr Specialized Clinic,48
97,Razi Medical Clinic,48
97,Shahid Bolandian Health Center,53
97,Community health centre (Poonak number11),64
97,Amir Ol-Mo'menin Clinic,43
97,Abotaleb Taghavi Clinic,34
97,Yasin clinic,46
97,Community health centre (Alijani No. 8),16
97,Community health centre (HadiAbad number9),11
97,Shohadaye Naja Clinic,32
97,Community health centre (Navab No. 8),30
97,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,37
97,Community health centre (Sadi),35
97,Community health centre (Tabriz),50
97,Milad Clinic,48
97,Mehregan Clinic,46
97,Poonak Clinic,62
97,Aria Clinic,57
97,Mohammadzadeh Specialized Clinic,60
97,Comprehensive Health Services Center No. 13 (Bano Mohtasham),50
99,Farhangian Clinic,42
99,Ghaem Clinic,42
99,Boo Alii Sina Clinic,44
99,Emam Ali Clinic 24hours,53
99,Sina Clinic,27
99,Red Crescent General and Specialized Clinic,49
99,24h Clinic of Minoudar,44
99,Goharshad Clinic,53
99,Parsian,19
99,Specialized Clinics of Velayat Hospital,46
99,Imam Khomeini Clinic,36
99,Shahid Pakravan Clinic,39
99,Imam Sajjad Clinic,38
99,Community health centre No. 2,60
99,Community health centre No. 3,51
99,Imam Hussein Clinic and Doctors Building,45
99,Community health centre No. 7 (Ferdosi),42
99,Community health centre No. 6 (Valiasr),36
99,Aref Clinic,43
99,Community health centre (Madani),27
99,Radmehr Specialized Clinic,20
99,Razi Medical Clinic,19
99,Shahid Bolandian Health Center,9
99,Community health centre (Poonak number11),31
99,Amir Ol-Mo'menin Clinic,46
99,Abotaleb Taghavi Clinic,45
99,Yasin clinic,20
99,Community health centre (Alijani No. 8),38
99,Community health centre (HadiAbad number9),39
99,Shohadaye Naja Clinic,50
99,Community health centre (Navab No. 8),48
99,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,46
99,Community health centre (Sadi),50
99,Community health centre (Tabriz),65
99,Milad Clinic,41
99,Mehregan Clinic,24
99,Poonak Clinic,30
99,Aria Clinic,17
99,Mohammadzadeh Specialized Clinic,28
99,Comprehensive Health Services Center No. 13 (Bano Mohtasham),47
100,Farhangian Clinic,44
100,Ghaem Clinic,50
100,Boo Alii Sina Clinic,52
100,Emam Ali Clinic 24hours,61
100,Sina Clinic,46
100,Red Crescent General and Specialized Clinic,55
100,24h Clinic of Minoudar,18
100,Goharshad Clinic,34
100,Parsian,51
100,Specialized Clinics of Velayat Hospital,35
100,Imam Khomeini Clinic,28
100,Shahid Pakravan Clinic,34
100,Imam Sajjad Clinic,37
100,Community health centre No. 2,69
100,Community health centre No. 3,59
100,Imam Hussein Clinic and Doctors Building,52
100,Community health centre No. 7 (Ferdosi),49
100,Community health centre No. 6 (Valiasr),41
100,Aref Clinic,49
100,Community health centre (Madani),48
100,Radmehr Specialized Clinic,52
100,Razi Medical Clinic,51
100,Shahid Bolandian Health Center,54
100,Community health centre (Poonak number11),65
100,Amir Ol-Mo'menin Clinic,38
100,Abotaleb Taghavi Clinic,22
100,Yasin clinic,40
100,Community health centre (Alijani No. 8),20
100,Community health centre (HadiAbad number9),23
100,Shohadaye Naja Clinic,35
100,Community health centre (Navab No. 8),33
100,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,40
100,Community health centre (Sadi),38
100,Community health centre (Tabriz),53
100,Milad Clinic,54
100,Mehregan Clinic,49
100,Poonak Clinic,63
100,Aria Clinic,56
100,Mohammadzadeh Specialized Clinic,61
100,Comprehensive Health Services Center No. 13 (Bano Mohtasham),53
98,Farhangian Clinic,39
98,Ghaem Clinic,45
98,Boo Alii Sina Clinic,47
98,Emam Ali Clinic 24hours,56
98,Sina Clinic,39
98,Red Crescent General and Specialized Clinic,50
98,24h Clinic of Minoudar,24
98,Goharshad Clinic,36
98,Parsian,44
98,Specialized Clinics of Velayat Hospital,34
98,Imam Khomeini Clinic,19
98,Shahid Pakravan Clinic,29
98,Imam Sajjad Clinic,32
98,Community health centre No. 2,64
98,Community health centre No. 3,54
98,Imam Hussein Clinic and Doctors Building,47
98,Community health centre No. 7 (Ferdosi),44
98,Community health centre No. 6 (Valiasr),34
98,Aref Clinic,42
98,Community health centre (Madani),41
98,Radmehr Specialized Clinic,44
98,Razi Medical Clinic,44
98,Shahid Bolandian Health Center,43
98,Community health centre (Poonak number11),56
98,Amir Ol-Mo'menin Clinic,30
98,Abotaleb Taghavi Clinic,28
98,Yasin clinic,27
98,Community health centre (Alijani No. 8),25
98,Community health centre (HadiAbad number9),18
98,Shohadaye Naja Clinic,30
98,Community health centre (Navab No. 8),28
98,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,35
98,Community health centre (Sadi),33
98,Community health centre (Tabriz),48
98,Milad Clinic,49
98,Mehregan Clinic,42
98,Poonak Clinic,54
98,Aria Clinic,44
98,Mohammadzadeh Specialized Clinic,52
98,Comprehensive Health Services Center No. 13 (Bano Mohtasham),48
101,Farhangian Clinic,43
101,Ghaem Clinic,45
101,Boo Alii Sina Clinic,47
101,Emam Ali Clinic 24hours,56
101,Sina Clinic,31
101,Red Crescent General and Specialized Clinic,52
101,24h Clinic of Minoudar,59
101,Goharshad Clinic,68
101,Parsian,23
101,Specialized Clinics of Velayat Hospital,56
101,Imam Khomeini Clinic,50
101,Shahid Pakravan Clinic,46
101,Imam Sajjad Clinic,46
101,Community health centre No. 2,61
101,Community health centre No. 3,53
101,Imam Hussein Clinic and Doctors Building,48
101,Community health centre No. 7 (Ferdosi),43
101,Community health centre No. 6 (Valiasr),38
101,Aref Clinic,41
101,Community health centre (Madani),29
101,Radmehr Specialized Clinic,25
101,Razi Medical Clinic,23
101,Shahid Bolandian Health Center,19
101,Community health centre (Poonak number11),22
101,Amir Ol-Mo'menin Clinic,57
101,Abotaleb Taghavi Clinic,63
101,Yasin clinic,35
101,Community health centre (Alijani No. 8),56
101,Community health centre (HadiAbad number9),55
101,Shohadaye Naja Clinic,54
101,Community health centre (Navab No. 8),50
101,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,48
101,Community health centre (Sadi),51
101,Community health centre (Tabriz),66
101,Milad Clinic,43
101,Mehregan Clinic,26
101,Poonak Clinic,20
101,Aria Clinic,20
101,Mohammadzadeh Specialized Clinic,22
101,Comprehensive Health Services Center No. 13 (Bano Mohtasham),50
102,Farhangian Clinic,42
102,Ghaem Clinic,42
102,Boo Alii Sina Clinic,44
102,Emam Ali Clinic 24hours,54
102,Sina Clinic,30
102,Red Crescent General and Specialized Clinic,49
102,24h Clinic of Minoudar,58
102,Goharshad Clinic,67
102,Parsian,21
102,Specialized Clinics of Velayat Hospital,56
102,Imam Khomeini Clinic,49
102,Shahid Pakravan Clinic,46
102,Imam Sajjad Clinic,45
102,Community health centre No. 2,64
102,Community health centre No. 3,54
102,Imam Hussein Clinic and Doctors Building,45
102,Community health centre No. 7 (Ferdosi),41
102,Community health centre No. 6 (Valiasr),42
102,Aref Clinic,46
102,Community health centre (Madani),27
102,Radmehr Specialized Clinic,24
102,Razi Medical Clinic,21
102,Shahid Bolandian Health Center,23
102,Community health centre (Poonak number11),6
102,Amir Ol-Mo'menin Clinic,57
102,Abotaleb Taghavi Clinic,62
102,Yasin clinic,32
102,Community health centre (Alijani No. 8),58
102,Community health centre (HadiAbad number9),52
102,Shohadaye Naja Clinic,52
102,Community health centre (Navab No. 8),47
102,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,46
102,Community health centre (Sadi),52
102,Community health centre (Tabriz),64
102,Milad Clinic,40
102,Mehregan Clinic,24
102,Poonak Clinic,5
102,Aria Clinic,15
102,Mohammadzadeh Specialized Clinic,7
102,Comprehensive Health Services Center No. 13 (Bano Mohtasham),47
103,Farhangian Clinic,44
103,Ghaem Clinic,44
103,Boo Alii Sina Clinic,46
103,Emam Ali Clinic 24hours,55
103,Sina Clinic,30
103,Red Crescent General and Specialized Clinic,51
103,24h Clinic of Minoudar,57
103,Goharshad Clinic,66
103,Parsian,22
103,Specialized Clinics of Velayat Hospital,53
103,Imam Khomeini Clinic,48
103,Shahid Pakravan Clinic,45
103,Imam Sajjad Clinic,45
103,Community health centre No. 2,62
103,Community health centre No. 3,53
103,Imam Hussein Clinic and Doctors Building,47
103,Community health centre No. 7 (Ferdosi),43
103,Community health centre No. 6 (Valiasr),41
103,Aref Clinic,48
103,Community health centre (Madani),28
103,Radmehr Specialized Clinic,24
103,Razi Medical Clinic,22
103,Shahid Bolandian Health Center,24
103,Community health centre (Poonak number11),10
103,Amir Ol-Mo'menin Clinic,54
103,Abotaleb Taghavi Clinic,61
103,Yasin clinic,30
103,Community health centre (Alijani No. 8),59
103,Community health centre (HadiAbad number9),53
103,Shohadaye Naja Clinic,54
103,Community health centre (Navab No. 8),49
103,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,48
103,Community health centre (Sadi),54
103,Community health centre (Tabriz),66
103,Milad Clinic,42
103,Mehregan Clinic,25
103,Poonak Clinic,5
103,Aria Clinic,13
103,Mohammadzadeh Specialized Clinic,3
103,Comprehensive Health Services Center No. 13 (Bano Mohtasham),49
104,Farhangian Clinic,52
104,Ghaem Clinic,52
104,Boo Alii Sina Clinic,54
104,Emam Ali Clinic 24hours,64
104,Sina Clinic,39
104,Red Crescent General and Specialized Clinic,59
104,24h Clinic of Minoudar,67
104,Goharshad Clinic,76
104,Parsian,31
104,Specialized Clinics of Velayat Hospital,64
104,Imam Khomeini Clinic,58
104,Shahid Pakravan Clinic,55
104,Imam Sajjad Clinic,54
104,Community health centre No. 2,73
104,Community health centre No. 3,63
104,Imam Hussein Clinic and Doctors Building,55
104,Community health centre No. 7 (Ferdosi),51
104,Community health centre No. 6 (Valiasr),52
104,Aref Clinic,56
104,Community health centre (Madani),37
104,Radmehr Specialized Clinic,33
104,Razi Medical Clinic,31
104,Shahid Bolandian Health Center,33
104,Community health centre (Poonak number11),7
104,Amir Ol-Mo'menin Clinic,65
104,Abotaleb Taghavi Clinic,71
104,Yasin clinic,37
104,Community health centre (Alijani No. 8),63
104,Community health centre (HadiAbad number9),62
104,Shohadaye Naja Clinic,62
104,Community health centre (Navab No. 8),57
104,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,56
104,Community health centre (Sadi),62
104,Community health centre (Tabriz),74
104,Milad Clinic,50
104,Mehregan Clinic,34
104,Poonak Clinic,9
104,Aria Clinic,23
104,Mohammadzadeh Specialized Clinic,13
104,Comprehensive Health Services Center No. 13 (Bano Mohtasham),57
105,Farhangian Clinic,50
105,Ghaem Clinic,50
105,Boo Alii Sina Clinic,52
105,Emam Ali Clinic 24hours,61
105,Sina Clinic,36
105,Red Crescent General and Specialized Clinic,57
105,24h Clinic of Minoudar,55
105,Goharshad Clinic,62
105,Parsian,28
105,Specialized Clinics of Velayat Hospital,49
105,Imam Khomeini Clinic,45
105,Shahid Pakravan Clinic,47
105,Imam Sajjad Clinic,47
105,Community health centre No. 2,65
105,Community health centre No. 3,57
105,Imam Hussein Clinic and Doctors Building,53
105,Community health centre No. 7 (Ferdosi),49
105,Community health centre No. 6 (Valiasr),43
105,Aref Clinic,54
105,Community health centre (Madani),34
105,Radmehr Specialized Clinic,30
105,Razi Medical Clinic,28
105,Shahid Bolandian Health Center,30
105,Community health centre (Poonak number11),23
105,Amir Ol-Mo'menin Clinic,50
105,Abotaleb Taghavi Clinic,59
105,Yasin clinic,27
105,Community health centre (Alijani No. 8),56
105,Community health centre (HadiAbad number9),53
105,Shohadaye Naja Clinic,59
105,Community health centre (Navab No. 8),55
105,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,54
105,Community health centre (Sadi),60
105,Community health centre (Tabriz),72
105,Milad Clinic,48
105,Mehregan Clinic,31
105,Poonak Clinic,22
105,Aria Clinic,14
105,Mohammadzadeh Specialized Clinic,19
105,Comprehensive Health Services Center No. 13 (Bano Mohtasham),55
107,Farhangian Clinic,44
107,Ghaem Clinic,50
107,Boo Alii Sina Clinic,52
107,Emam Ali Clinic 24hours,61
107,Sina Clinic,45
107,Red Crescent General and Specialized Clinic,55
107,24h Clinic of Minoudar,21
107,Goharshad Clinic,28
107,Parsian,50
107,Specialized Clinics of Velayat Hospital,30
107,Imam Khomeini Clinic,26
107,Shahid Pakravan Clinic,34
107,Imam Sajjad Clinic,37
107,Community health centre No. 2,69
107,Community health centre No. 3,59
107,Imam Hussein Clinic and Doctors Building,52
107,Community health centre No. 7 (Ferdosi),49
107,Community health centre No. 6 (Valiasr),40
107,Aref Clinic,48
107,Community health centre (Madani),47
107,Radmehr Specialized Clinic,51
107,Razi Medical Clinic,50
107,Shahid Bolandian Health Center,54
107,Community health centre (Poonak number11),64
107,Amir Ol-Mo'menin Clinic,34
107,Abotaleb Taghavi Clinic,11
107,Yasin clinic,39
107,Community health centre (Alijani No. 8),30
107,Community health centre (HadiAbad number9),23
107,Shohadaye Naja Clinic,35
107,Community health centre (Navab No. 8),33
107,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,40
107,Community health centre (Sadi),38
107,Community health centre (Tabriz),53
107,Milad Clinic,54
107,Mehregan Clinic,48
107,Poonak Clinic,62
107,Aria Clinic,55
107,Mohammadzadeh Specialized Clinic,60
107,Comprehensive Health Services Center No. 13 (Bano Mohtasham),53
108,Farhangian Clinic,52
108,Ghaem Clinic,58
108,Boo Alii Sina Clinic,60
108,Emam Ali Clinic 24hours,69
108,Sina Clinic,53
108,Red Crescent General and Specialized Clinic,63
108,24h Clinic of Minoudar,23
108,Goharshad Clinic,25
108,Parsian,58
108,Specialized Clinics of Velayat Hospital,25
108,Imam Khomeini Clinic,27
108,Shahid Pakravan Clinic,42
108,Imam Sajjad Clinic,45
108,Community health centre No. 2,77
108,Community health centre No. 3,67
108,Imam Hussein Clinic and Doctors Building,60
108,Community health centre No. 7 (Ferdosi),57
108,Community health centre No. 6 (Valiasr),48
108,Aref Clinic,56
108,Community health centre (Madani),55
108,Radmehr Specialized Clinic,59
108,Razi Medical Clinic,58
108,Shahid Bolandian Health Center,62
108,Community health centre (Poonak number11),65
108,Amir Ol-Mo'menin Clinic,25
108,Abotaleb Taghavi Clinic,17
108,Yasin clinic,43
108,Community health centre (Alijani No. 8),38
108,Community health centre (HadiAbad number9),31
108,Shohadaye Naja Clinic,43
108,Community health centre (Navab No. 8),41
108,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,48
108,Community health centre (Sadi),46
108,Community health centre (Tabriz),61
108,Milad Clinic,62
108,Mehregan Clinic,56
108,Poonak Clinic,63
108,Aria Clinic,55
108,Mohammadzadeh Specialized Clinic,63
108,Comprehensive Health Services Center No. 13 (Bano Mohtasham),61
109,Farhangian Clinic,47
109,Ghaem Clinic,53
109,Boo Alii Sina Clinic,55
109,Emam Ali Clinic 24hours,64
109,Sina Clinic,47
109,Red Crescent General and Specialized Clinic,58
109,24h Clinic of Minoudar,22
109,Goharshad Clinic,18
109,Parsian,52
109,Specialized Clinics of Velayat Hospital,25
109,Imam Khomeini Clinic,26
109,Shahid Pakravan Clinic,37
109,Imam Sajjad Clinic,40
109,Community health centre No. 2,72
109,Community health centre No. 3,62
109,Imam Hussein Clinic and Doctors Building,55
109,Community health centre No. 7 (Ferdosi),52
109,Community health centre No. 6 (Valiasr),42
109,Aref Clinic,50
109,Community health centre (Madani),49
109,Radmehr Specialized Clinic,53
109,Razi Medical Clinic,52
109,Shahid Bolandian Health Center,56
109,Community health centre (Poonak number11),67
109,Amir Ol-Mo'menin Clinic,27
109,Abotaleb Taghavi Clinic,4
109,Yasin clinic,42
109,Community health centre (Alijani No. 8),33
109,Community health centre (HadiAbad number9),26
109,Shohadaye Naja Clinic,38
109,Community health centre (Navab No. 8),36
109,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,43
109,Community health centre (Sadi),41
109,Community health centre (Tabriz),56
109,Milad Clinic,57
109,Mehregan Clinic,50
109,Poonak Clinic,65
109,Aria Clinic,58
109,Mohammadzadeh Specialized Clinic,63
109,Comprehensive Health Services Center No. 13 (Bano Mohtasham),56
110,Farhangian Clinic,44
110,Ghaem Clinic,50
110,Boo Alii Sina Clinic,52
110,Emam Ali Clinic 24hours,61
110,Sina Clinic,42
110,Red Crescent General and Specialized Clinic,55
110,24h Clinic of Minoudar,12
110,Goharshad Clinic,29
110,Parsian,48
110,Specialized Clinics of Velayat Hospital,27
110,Imam Khomeini Clinic,4
110,Shahid Pakravan Clinic,32
110,Imam Sajjad Clinic,35
110,Community health centre No. 2,69
110,Community health centre No. 3,59
110,Imam Hussein Clinic and Doctors Building,52
110,Community health centre No. 7 (Ferdosi),49
110,Community health centre No. 6 (Valiasr),41
110,Aref Clinic,49
110,Community health centre (Madani),44
110,Radmehr Specialized Clinic,47
110,Razi Medical Clinic,48
110,Shahid Bolandian Health Center,46
110,Community health centre (Poonak number11),59
110,Amir Ol-Mo'menin Clinic,24
110,Abotaleb Taghavi Clinic,21
110,Yasin clinic,30
110,Community health centre (Alijani No. 8),28
110,Community health centre (HadiAbad number9),21
110,Shohadaye Naja Clinic,35
110,Community health centre (Navab No. 8),33
110,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,39
110,Community health centre (Sadi),38
110,Community health centre (Tabriz),53
110,Milad Clinic,53
110,Mehregan Clinic,45
110,Poonak Clinic,57
110,Aria Clinic,46
110,Mohammadzadeh Specialized Clinic,56
110,Comprehensive Health Services Center No. 13 (Bano Mohtasham),53
111,Farhangian Clinic,43
111,Ghaem Clinic,41
111,Boo Alii Sina Clinic,42
111,Emam Ali Clinic 24hours,51
111,Sina Clinic,28
111,Red Crescent General and Specialized Clinic,47
111,24h Clinic of Minoudar,33
111,Goharshad Clinic,42
111,Parsian,35
111,Specialized Clinics of Velayat Hospital,38
111,Imam Khomeini Clinic,25
111,Shahid Pakravan Clinic,34
111,Imam Sajjad Clinic,34
111,Community health centre No. 2,58
111,Community health centre No. 3,49
111,Imam Hussein Clinic and Doctors Building,42
111,Community health centre No. 7 (Ferdosi),47
111,Community health centre No. 6 (Valiasr),34
111,Aref Clinic,47
111,Community health centre (Madani),33
111,Radmehr Specialized Clinic,31
111,Razi Medical Clinic,33
111,Shahid Bolandian Health Center,29
111,Community health centre (Poonak number11),45
111,Amir Ol-Mo'menin Clinic,35
111,Abotaleb Taghavi Clinic,34
111,Yasin clinic,9
111,Community health centre (Alijani No. 8),35
111,Community health centre (HadiAbad number9),29
111,Shohadaye Naja Clinic,41
111,Community health centre (Navab No. 8),39
111,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,43
111,Community health centre (Sadi),44
111,Community health centre (Tabriz),58
111,Milad Clinic,46
111,Mehregan Clinic,34
111,Poonak Clinic,43
111,Aria Clinic,30
111,Mohammadzadeh Specialized Clinic,42
111,Comprehensive Health Services Center No. 13 (Bano Mohtasham),45
112,Farhangian Clinic,43
112,Ghaem Clinic,42
112,Boo Alii Sina Clinic,44
112,Emam Ali Clinic 24hours,54
112,Sina Clinic,31
112,Red Crescent General and Specialized Clinic,49
112,24h Clinic of Minoudar,43
112,Goharshad Clinic,49
112,Parsian,27
112,Specialized Clinics of Velayat Hospital,36
112,Imam Khomeini Clinic,32
112,Shahid Pakravan Clinic,37
112,Imam Sajjad Clinic,36
112,Community health centre No. 2,61
112,Community health centre No. 3,51
112,Imam Hussein Clinic and Doctors Building,45
112,Community health centre No. 7 (Ferdosi),45
112,Community health centre No. 6 (Valiasr),37
112,Aref Clinic,50
112,Community health centre (Madani),31
112,Radmehr Specialized Clinic,29
112,Razi Medical Clinic,27
112,Shahid Bolandian Health Center,29
112,Community health centre (Poonak number11),26
112,Amir Ol-Mo'menin Clinic,37
112,Abotaleb Taghavi Clinic,48
112,Yasin clinic,16
112,Community health centre (Alijani No. 8),43
112,Community health centre (HadiAbad number9),41
112,Shohadaye Naja Clinic,52
112,Community health centre (Navab No. 8),51
112,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,47
112,Community health centre (Sadi),52
112,Community health centre (Tabriz),66
112,Milad Clinic,44
112,Mehregan Clinic,30
112,Poonak Clinic,24
112,Aria Clinic,16
112,Mohammadzadeh Specialized Clinic,25
112,Comprehensive Health Services Center No. 13 (Bano Mohtasham),47
113,Farhangian Clinic,57
113,Ghaem Clinic,57
113,Boo Alii Sina Clinic,59
113,Emam Ali Clinic 24hours,68
113,Sina Clinic,43
113,Red Crescent General and Specialized Clinic,64
113,24h Clinic of Minoudar,67
113,Goharshad Clinic,72
113,Parsian,35
113,Specialized Clinics of Velayat Hospital,59
113,Imam Khomeini Clinic,55
113,Shahid Pakravan Clinic,56
113,Imam Sajjad Clinic,56
113,Community health centre No. 2,72
113,Community health centre No. 3,64
113,Imam Hussein Clinic and Doctors Building,60
113,Community health centre No. 7 (Ferdosi),56
113,Community health centre No. 6 (Valiasr),51
113,Aref Clinic,61
113,Community health centre (Madani),41
113,Radmehr Specialized Clinic,37
113,Razi Medical Clinic,35
113,Shahid Bolandian Health Center,37
113,Community health centre (Poonak number11),13
113,Amir Ol-Mo'menin Clinic,60
113,Abotaleb Taghavi Clinic,71
113,Yasin clinic,36
113,Community health centre (Alijani No. 8),63
113,Community health centre (HadiAbad number9),65
113,Shohadaye Naja Clinic,67
113,Community health centre (Navab No. 8),62
113,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,61
113,Community health centre (Sadi),67
113,Community health centre (Tabriz),79
113,Milad Clinic,55
113,Mehregan Clinic,38
113,Poonak Clinic,14
113,Aria Clinic,24
113,Mohammadzadeh Specialized Clinic,18
113,Comprehensive Health Services Center No. 13 (Bano Mohtasham),62
114,Farhangian Clinic,46
114,Ghaem Clinic,46
114,Boo Alii Sina Clinic,48
114,Emam Ali Clinic 24hours,57
114,Sina Clinic,34
114,Red Crescent General and Specialized Clinic,53
114,24h Clinic of Minoudar,45
114,Goharshad Clinic,50
114,Parsian,26
114,Specialized Clinics of Velayat Hospital,37
114,Imam Khomeini Clinic,33
114,Shahid Pakravan Clinic,42
114,Imam Sajjad Clinic,41
114,Community health centre No. 2,63
114,Community health centre No. 3,55
114,Imam Hussein Clinic and Doctors Building,49
114,Community health centre No. 7 (Ferdosi),47
114,Community health centre No. 6 (Valiasr),39
114,Aref Clinic,52
114,Community health centre (Madani),32
114,Radmehr Specialized Clinic,28
114,Razi Medical Clinic,26
114,Shahid Bolandian Health Center,28
114,Community health centre (Poonak number11),25
114,Amir Ol-Mo'menin Clinic,38
114,Abotaleb Taghavi Clinic,50
114,Yasin clinic,21
114,Community health centre (Alijani No. 8),47
114,Community health centre (HadiAbad number9),43
114,Shohadaye Naja Clinic,55
114,Community health centre (Navab No. 8),53
114,Mohamadzadeh Clinic & Community health centre (Zaferanieh) ,50
114,Community health centre (Sadi),56
114,Community health centre (Tabriz),69
114,Milad Clinic,46
114,Mehregan Clinic,29
114,Poonak Clinic,23
114,Aria Clinic,15
114,Mohammadzadeh Specialized Clinic,24
